timestamp,amcl_pose_x,amcl_pose_y,amcl_pose_z,amcl_pose_qx,amcl_pose_qy,amcl_pose_qz,amcl_pose_qw,odom_x,odom_y,odom_vx,odom_vy,odom_angular_z,cmd_vel_vx,cmd_vel_vy,cmd_vel_angular_z,goal_x,goal_y,goal_z,goal_qx,goal_qy,goal_qz,goal_qw
2025-08-22 11:55:18.400,,,,,,,,-2.8218178461431025,-0.6758926024569843,0.2999999999996561,0.0,-0.17948717949279508,0.29999999999999993,0.0,-0.17948717948717924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:18.500,,,,,,,,-2.8307853778182506,-0.6838690559954421,0.30000000000001137,0.0,-0.07692307692159311,0.29999999999999993,0.0,-0.0769230769230767,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:18.600,,,,,,,,-2.839786061162949,-0.6918055278637152,0.2999999999996561,0.0,-0.07692307692159311,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:18.700,,,,,,,,-2.853340578032125,-0.7036483701745047,0.29999999999983373,0.0,-0.1794871794915572,0.29999999999999993,0.0,-0.17948717948717924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:18.800,-3.6694597389195818,-1.1416353543789066,0.0,0.0,0.0,-0.9057974559550599,0.42371094956979977,-2.8715835641089096,-0.7192428322416567,0.29999999999947846,0.0,-0.12820512821957292,0.29999999999999993,0.0,-0.12820512820512797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:18.900,-3.6694597389195818,-1.1416353543789066,0.0,0.0,0.0,-0.9057974559550599,0.42371094956979977,-2.880767207525666,-0.7269668420746745,0.3000000000007219,0.0,-0.17948717905953732,0.29999999999999993,0.0,-0.17948717948717924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:19.000,,,,,,,,-2.894639862990263,-0.7384362055710132,0.29999999999983373,0.0,-0.1794871794915572,0.29999999999999993,0.0,-0.17948717948717924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:19.100,,,,,,,,-2.9086260568089495,-0.7497678049138242,0.2999999999996561,0.0,-0.07692307692159311,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:19.200,,,,,,,,-2.9226722494924107,-0.761024084716539,0.29999999999343885,0.0,-0.128205107948061,0.29999999999999993,0.0,-0.12820512820512797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:19.300,,,,,,,,-2.936792673357177,-0.7721870606751067,0.2999999999996561,0.0,-0.1282051282208108,0.29999999999999993,0.0,-0.12820512820512797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:19.400,,,,,,,,-2.9509985476589997,-0.783241088795804,0.29999999999983373,0.0,-0.12820512821957292,0.29999999999999993,0.0,-0.12820512820512797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:19.500,,,,,,,,-2.960504771415266,-0.7905653585510177,0.29999999999983373,0.0,-0.02564102564837094,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:19.600,,,,,,,,-2.9747778048705604,-0.8015326030578501,0.2999999999996561,0.0,-0.025641025649608816,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:19.700,,,,,,,,-2.9890727808779647,-0.8124712204372309,0.2999999999996561,0.0,-0.07692307692159311,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:19.800,,,,,,,,-3.003414696621468,-0.8233482088831048,0.2999999999996561,0.0,-0.0769230769215931,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:19.900,,,,,,,,-3.0178010075977832,-0.8341664271088179,0.29999999999983373,0.0,-0.02564102564837094,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:20.000,,,,,,,,-3.032200852815857,-0.8449666325678812,0.2999999999996561,0.0,0.025641025649608823,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:20.100,,,,,,,,-3.046592071789594,-0.8557783298803612,0.2999999999996561,0.0,-0.025641025649608816,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:20.200,,,,,,,,-3.056199017752528,-0.862969051805373,0.2999999999996561,0.0,-0.07692307692159311,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:20.300,,,,,,,,-3.070646514010303,-0.8737054189879941,0.2999999999996561,0.0,-0.025641025649608816,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:20.400,,,,,,,,-3.0846957137036886,-0.8841041462548107,0.2842105263152206,0.0,-0.025641025637230024,0.2842105263157894,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:20.500,,,,,,,,-3.098765942883277,-0.8944903635561738,0.2999999999996561,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:20.600,,,,,,,,-3.10842141614337,-0.9016157994111427,0.30000000000001137,0.0,0.0,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:20.700,,,,,,,,-3.118079847964879,-0.9087372236214394,0.29999999999983373,0.0,-0.02564102564837094,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:20.800,-3.9078135742207984,-1.3929580031412987,0.0,0.0,0.0,-0.924654396270144,0.3808073626629289,-3.1325860789098923,-0.9193940971308124,0.29999999999983373,0.0,-0.07692307692035523,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:20.900,-3.9078135742207984,-1.3929580031412987,0.0,0.0,0.0,-0.924654396270144,0.3808073626629289,-3.1418561891080468,-0.9261639769824993,0.28421052631504296,0.0,-0.02564102563599215,0.2842105263157894,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:21.000,,,,,,,,-3.155962652225103,-0.9364474111646491,0.2999999999996561,0.0,0.025641025649608823,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:21.100,,,,,,,,-3.165652724002517,-0.943525722850539,0.29999999999983373,0.0,0.02564102564837094,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:21.200,,,,,,,,-3.1801742067935375,-0.9541618158192289,0.2999999999996561,0.0,0.025641025649608823,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:21.300,,,,,,,,-3.194234081972768,-0.9644928619697639,0.2842105263152206,0.0,0.025641025634754268,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:21.400,,,,,,,,-3.2084901285805834,-0.9750261229074909,0.2999999999996561,0.0,0.07692307692159311,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:21.500,,,,,,,,-3.2181144468223275,-0.9821935760652775,0.29999999999983373,0.0,0.07692307692035524,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:21.600,,,,,,,,-3.2277172248645294,-0.9893898643440119,0.30000000000036664,0.0,0.025641026080390827,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:21.700,,,,,,,,-3.237309401515822,-0.9966002833074558,0.2999999999996561,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:21.800,,,,,,,,-3.2468999897093425,-1.0038137235768454,0.3000000000090708,0.0,0.07692306872311831,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:21.900,,,,,,,,-3.261252429766018,-1.0146768211675388,0.2999999999996561,0.0,0.0769230769215931,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:22.000,,,,,,,,-3.275554579761249,-1.025606044852656,0.2999999999996561,0.0,0.07692307692159313,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:22.100,,,,,,,,-3.28980613503439,-1.0366011618207442,0.2999999999996561,0.0,0.07692307692159311,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:22.200,,,,,,,,-3.3040159347287053,-1.0476493073912712,0.2999999999996561,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:22.300,,,,,,,,-3.3182147017648878,-1.058713428950914,0.29999999999983373,0.0,0.07692307692035523,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:22.400,,,,,,,,-3.3323667251330003,-1.0698363628909193,0.29999999999983373,0.0,0.07692307692035523,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:22.500,,,,,,,,-3.3417728219603373,-1.07728788816177,0.2999999999996561,0.0,0.07692307692159311,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:22.600,,,,,,,,-3.355855009424988,-1.0884991294591049,0.29999999999983373,0.0,0.02564102564837094,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:22.700,,,,,,,,-3.369926133093036,-1.099724255693432,0.29999999999983373,0.0,-0.02564102564837094,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:22.800,,,,,,,,-3.379314629097331,-1.1071979515764163,0.2999999999996561,0.0,-0.025641025649608823,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:22.900,,,,,,,,-3.3887099439830215,-1.114663976217856,0.299999999998235,0.0,0.07692307648338383,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:23.000,-4.141014234923091,-1.6287750422919594,0.0,0.0,0.0,-0.9161173106003719,0.4009103057023374,-3.398090916750864,-1.1221462078747182,0.2999999999996561,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:23.100,-4.141014234923091,-1.6287750422919594,0.0,0.0,0.0,-0.9161173106003719,0.4009103057023374,-3.407467625594114,-1.1296346876718528,0.2999999999996561,0.0,0.025641025649608823,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:23.200,,,,,,,,-3.4215259464058563,-1.1408758441522195,0.29999999999983373,0.0,-0.02564102564837094,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:23.300,,,,,,,,-3.4355980476460353,-1.1520997428854878,0.2999999999996561,0.0,-0.025641025649608823,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:23.400,,,,,,,,-3.4496929264771534,-1.163295012717869,0.2999999999996561,0.0,-0.0769230769215931,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:23.500,,,,,,,,-3.4591149384997673,-1.1707273088187022,0.29999999999947846,0.0,0.02564102563846791,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:23.600,,,,,,,,-3.473243772249217,-1.1818797073485712,0.29999999999983373,0.0,0.02564102564837094,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:23.700,,,,,,,,-3.4873612805010126,-1.1930464410765003,0.29999999999983373,0.0,-0.02564102564837094,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:23.800,,,,,,,,-3.501492973373076,-1.204195216464773,0.2999999999996561,0.0,-0.025641025649608816,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:23.900,,,,,,,,-3.515646365150407,-1.2153164221866621,0.29999999999983373,0.0,-0.07692307692035523,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:24.000,,,,,,,,-3.5298354378421384,-1.2263929802449753,0.2999999999996561,0.0,0.025641025649608816,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:24.100,,,,,,,,-3.5440148153837274,-1.2374810473695157,0.2999999999996561,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:24.200,,,,,,,,-3.55346921424194,-1.2448711982881255,0.29999999999983373,0.0,-0.02564102564837094,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:24.300,,,,,,,,-3.5676649231935995,-1.2559383471282008,0.2999999999996561,0.0,-0.025641025649608816,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:24.400,,,,,,,,-3.5818680613833958,-1.2669968592746328,0.2999999999996561,0.0,0.07692307692159311,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:24.500,,,,,,,,-3.5960267213349804,-1.278111344112936,0.30000000000001137,0.0,0.07692307692159311,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:24.600,,,,,,,,-3.6101415259601826,-1.2892814891395161,0.29999999999947846,0.0,-0.025641025640943664,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:24.700,,,,,,,,-3.624260207755266,-1.3004467370300803,0.29999999999983373,0.0,-0.02564102564837094,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:24.800,,,,,,,,-3.638386993412476,-1.311602628546976,0.29999999999983373,0.0,0.07692307692035524,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:24.900,-4.348541438246619,-1.8784174920234329,0.0,0.0,0.0,-0.911523895564845,0.4112471128339863,-3.65247566411513,-1.3228057155381778,0.2999999999996561,0.0,0.025641025649608823,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:25.000,-4.348541438246619,-1.8784174920234329,0.0,0.0,0.0,-0.911523895564845,0.4112471128339863,-3.6665443221396226,-1.3340339298876822,0.29999999999983373,0.0,0.02564102564837094,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:25.100,,,,,,,,-3.6759181476233747,-1.3415260182813429,0.29999999999983373,0.0,-0.02564102564837094,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:25.200,,,,,,,,-3.689998768160649,-1.352739214714907,0.2999999999996561,0.0,-0.07692307692159311,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:25.300,,,,,,,,-3.6994127006898707,-1.360180838242247,0.2999999999996561,0.0,-0.07692307692159311,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:25.400,,,,,,,,-3.7088494859231664,-1.3675934606424591,0.2999999999996561,0.0,-0.0769230769215931,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:25.500,,,,,,,,-3.7230418988290372,-1.3786657325636777,0.29999999999983373,0.0,1.2378793305925091e-12,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:25.600,,,,,,,,-3.737243540778533,-1.3897252686836188,0.2999999999996561,0.0,-0.025641025649608823,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:25.700,,,,,,,,-3.7514605852907597,-1.4007649960999067,0.29999999999983373,0.0,-0.02564102564837094,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:25.800,,,,,,,,-3.7656988291805042,-1.4117773591219878,0.2999999999996561,0.0,-0.07692307692159311,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:25.900,,,,,,,,-3.7799746457062198,-1.4227418827828453,0.29999999999983373,0.0,0.02564102564837094,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-22 11:55:26.000,,,,,,,,-3.7942432898186254,-1.4337148395292063,0.2999999999996561,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
