timestamp,initialpose_x,initialpose_y,initialpose_z,initialpose_qx,initialpose_qy,initialpose_qz,initialpose_qw,amcl_pose_x,amcl_pose_y,amcl_pose_z,amcl_pose_qx,amcl_pose_qy,amcl_pose_qz,amcl_pose_qw,odom_x,odom_y,odom_vx,odom_vy,odom_angular_z,cmd_vel_vx,cmd_vel_vy,cmd_vel_angular_z
2025-08-08 12:33:45.200,,,,,,,,,,,,,,,2.9240033193779884,-0.029250429650991693,0.2842105263143324,0.0,0.48717948722249327,0.2842105263157894,0.0,0.4871794871794873
2025-08-08 12:33:45.300,,,,,,,,,,,,,,,2.9009326212297006,-0.02677737840752195,0.2999999999987679,0.0,0.4358974359368924,0.29999999999999993,0.0,0.435897435897436
2025-08-08 12:33:45.400,,,,,,,,2.8262259816187694,0.07686581849875919,0.0,0.0,0.0,0.9998197221771482,0.018987447053518545,2.882985578059061,-0.02540345305140542,0.2999999999987679,0.0,0.38461538465129136,0.29999999999999993,0.0,0.38461538461538475
2025-08-08 12:33:45.500,,,,,,,,2.8262259816187694,0.07686581849875919,0.0,0.0,0.0,0.9998197221771482,0.018987447053518545,2.8598200421218727,-0.02425844461672856,0.2842105263152206,0.0,0.38461538464510203,0.2842105263157894,0.0,0.38461538461538475
2025-08-08 12:33:45.600,,,,,,,,,,,,,,,2.8487397518567055,-0.02396779755773549,0.26842105263069627,0.0,0.384615384644483,0.2684210526315789,0.0,0.38461538461538475
2025-08-08 12:33:45.700,,,,,,,,,,,,,,,2.833124697292973,-0.023851319913031927,0.25263157894626076,0.0,0.33333333336011994,0.2526315789473684,0.0,0.3333333333333335
2025-08-08 12:33:45.800,,,,,,,,,,,,,,,2.8179683484303175,-0.02404931834926937,0.25263157894626076,0.0,0.33333333336012,0.2526315789473684,0.0,0.3333333333333335
2025-08-08 12:33:45.900,,,,,,,,,,,,,,,2.8022581276921796,-0.02456477181311838,0.281131578800764,0.0,0.28205128213269937,0.29999999999999993,0.0,0.2820512820512822
2025-08-08 12:33:46.000,,,,,,,,,,,,,,,2.778387431844627,-0.025814847982062388,0.2999999999997449,0.0,0.23076923079015588,0.29999999999999993,0.0,0.23076923076923095
2025-08-08 12:33:46.100,,,,,,,,,,,,,,,2.760429745006889,-0.027046826171500993,0.2999999999997449,0.0,0.17948717950455487,0.29999999999999993,0.0,0.17948717948717968
2025-08-08 12:33:46.200,,,,,,,,,,,,,,,2.7370912549302293,-0.028945425949956992,0.2842105263153094,0.0,0.17948717950455487,0.2842105263157894,0.0,0.17948717948717968
2025-08-08 12:33:46.300,,,,,,,,,,,,,,,2.7196475162539375,-0.03057773589543303,0.29999999999983373,0.0,0.12820512821957286,0.29999999999999993,0.0,0.12820512820512842
2025-08-08 12:33:46.400,,,,,,,,,,,,,,,2.6957734569134972,-0.03303216888835534,0.2999999999997449,0.0,0.12820512821895394,0.29999999999999993,0.0,0.12820512820512842
2025-08-08 12:33:46.500,,,,,,,,,,,,,,,2.672739245842316,-0.03561795076657687,0.2842105263161976,0.0,0.07692307692840143,0.2842105263157894,0.0,0.07692307692307715
2025-08-08 12:33:46.600,,,,,,,,,,,,,,,2.6554184737680457,-0.03766260953515456,0.2999999999997449,0.0,0.07692307693459086,0.29999999999999993,0.0,0.07692307692307715
2025-08-08 12:33:46.700,,,,,,,,2.568573298194211,0.05108138928625011,0.0,0.0,0.0,-0.9974915692593378,0.07078537459492382,2.6323984946515617,-0.040504205916588217,0.28421052631610877,0.0,0.0769230769277825,0.2842105263157894,0.0,0.07692307692307715
2025-08-08 12:33:46.800,,,,,,,,2.568573298194211,0.05108138928625011,0.0,0.0,0.0,-0.9974915692593378,0.07078537459492382,2.6151154561420777,-0.04272594712399426,0.3000000000006331,0.0,0.025641025642800484,0.29999999999999993,0.0,0.02564102564102587
2025-08-08 12:33:46.900,,,,,,,,,,,,,,,2.591323158397368,-0.04587902560544784,0.2999999999997449,0.0,0.1282051282201918,0.29999999999999993,0.0,0.12820512820512842
2025-08-08 12:33:47.000,,,,,,,,,,,,,,,2.5739844800941643,-0.04832591223518205,0.2842105263161976,0.0,0.12820512821276456,0.2842105263157894,0.0,0.12820512820512842
2025-08-08 12:33:47.100,,,,,,,,,,,,,,,2.551053888041284,-0.05174608586639809,0.3000000000006331,0.0,-0.02564102564280048,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:47.200,,,,,,,,,,,,,,,2.5280500360182185,-0.055174244171691776,0.28421052631610877,0.0,-0.025641025642181542,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:47.300,,,,,,,,,,,,,,,2.510794842474756,-0.05771364417385223,0.3000000000006331,0.0,-0.025641025642800484,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:47.400,,,,,,,,,,,,,,,2.487810082142621,-0.0610546541390976,0.28421052631610877,0.0,-0.025641025642181542,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:47.500,,,,,,,,,,,,,,,2.470529077431503,-0.06352607428288103,0.2999999999996561,0.0,-0.0769230769339719,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:47.600,,,,,,,,,,,,,,,2.447254646499648,-0.06673571476525172,0.2842105263162864,0.0,-0.0769230769277825,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:47.700,,,,,,,,,,,,,,,2.43035097962475,-0.06899345522469731,0.2842105263161976,0.0,0.07692307692716356,0.2842105263157894,0.0,0.07692307692307715
2025-08-08 12:33:47.800,,,,,,,,,,,,,,,2.4130391529198727,-0.07135847147314978,0.3000000000007219,0.0,0.025641025642181542,0.29999999999999993,0.0,0.02564102564102587
2025-08-08 12:33:47.900,,,,,,,,,,,,,,,2.4014180098360463,-0.072964387433204,0.2842105263161976,0.0,0.02564102564280048,0.2842105263157894,0.0,0.02564102564102587
2025-08-08 12:33:48.000,,,,,,,,2.305553971024007,0.0034525615339524264,0.0,0.0,0.0,-0.9968476936430416,0.07933899216998283,2.3789000414186896,-0.07611159349973419,0.28421052631610877,0.0,0.025641025642181542,0.2842105263157894,0.0,0.02564102564102587
2025-08-08 12:33:48.100,,,,,,,,2.305553971024007,0.0034525615339524264,0.0,0.0,0.0,-0.9968476936430416,0.07933899216998283,2.3615993783171514,-0.07855697637441522,0.2999999999996561,0.0,0.0,0.29999999999999993,0.0,0.0
2025-08-08 12:33:48.200,,,,,,,,,,,,,,,2.338378313591503,-0.08182921619693276,0.2842105263161976,0.0,-0.07692307692840143,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:48.300,,,,,,,,,,,,,,,2.315165497821415,-0.08497666136864383,0.2999999999996561,0.0,-0.0769230769339719,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:48.400,,,,,,,,,,,,,,,2.2977858532341577,-0.08723921618024426,0.2842105263161976,0.0,-0.07692307692716356,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:48.500,,,,,,,,,,,,,,,2.274524821068387,-0.09013845795548955,0.2999999999997449,0.0,-0.07692307693459086,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:48.600,,,,,,,,,,,,,,,2.2566514009215273,-0.09226925055523072,0.2999999999996561,0.0,-0.0769230769339719,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:48.700,,,,,,,,,,,,,,,2.2335740675394478,-0.0948954108226806,0.2842105263161976,0.0,-0.07692307692716356,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:48.800,,,,,,,,,,,,,,,2.216234378856462,-0.09677290146349858,0.2999999999996561,0.0,-0.0769230769339719,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:48.900,,,,,,,,,,,,,,,2.1988957400634432,-0.09857040182447484,0.2842105263162864,0.0,-0.0769230769277825,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:49.000,,,,,,,,,,,,,,,2.1758339892415273,-0.10083420327298928,0.2999999999996561,0.0,-0.0769230769339719,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:49.100,,,,,,,,,,,,,,,2.1579109595986425,-0.10249686176748389,0.2999999999997449,0.0,-0.07692307693459084,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:49.200,,,,,,,,,,,,,,,2.1345526307664158,-0.10453789871150317,0.2842105263161976,0.0,-0.07692307692716356,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:49.300,,,,,,,,2.065938145666359,-0.031862379045977544,0.0,0.0,0.0,-0.998854095481098,0.04785912599115769,2.1172183440169725,-0.10596687746972165,0.2999999999997449,0.0,-6.189396652962546e-13,0.29999999999999993,0.0,0.0
2025-08-08 12:33:49.400,,,,,,,,2.065938145666359,-0.031862379045977544,0.0,0.0,0.0,-0.998854095481098,0.04785912599115769,2.0938809478752254,-0.10788131971860543,0.2842105263161976,0.0,0.02564102564280048,0.2842105263157894,0.0,0.02564102564102587
2025-08-08 12:33:49.500,,,,,,,,,,,,,,,2.077343814560083,-0.10926278938208586,0.26842105263158444,0.0,0.025641025642800484,0.2684210526315789,0.0,0.02564102564102587
2025-08-08 12:33:49.600,,,,,,,,,,,,,,,2.0553904904190943,-0.1111329801267161,0.29673684197977224,0.0,5.075305255429287e-11,0.29999999999999993,0.0,0.0
2025-08-08 12:33:49.700,,,,,,,,,,,,,,,2.037861311212982,-0.11262511327179857,0.2842105263161976,0.0,-0.07692307692840143,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:49.800,,,,,,,,,,,,,,,2.0203979585136147,-0.11403243502679085,0.2999999999996561,0.0,-0.1282051282195729,0.29999999999999993,0.0,-0.12820512820512797
2025-08-08 12:33:49.900,,,,,,,,,,,,,,,1.9969169854447428,-0.1157267891943029,0.2842105263161976,0.0,-0.07692307692840143,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:50.000,,,,,,,,,,,,,,,1.9794190797347488,-0.11687859770372849,0.2999999999996561,0.0,-0.0769230769339719,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:50.100,,,,,,,,,,,,,,,1.9674420778875539,-0.11762110234440512,0.29999999999983373,0.0,-0.0769230769339719,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:50.200,,,,,,,,,,,,,,,1.9500872131687084,-0.11863051112229789,0.2842105263162864,0.0,-0.0769230769277825,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:50.300,,,,,,,,,,,,,,,1.9278707961909485,-0.11980297297715,0.2684210526317621,0.0,-0.07692307692716356,0.2684210526315789,0.0,-0.07692307692307669
2025-08-08 12:33:50.400,,,,,,,,,,,,,,,1.9112249896396114,-0.12059009078313813,0.29673684197986105,0.0,-0.07692307687888626,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:50.500,,,,,,,,,,,,,,,1.893856649957167,-0.12133239272029397,0.2842105263161976,0.0,-0.07692307692840143,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:50.600,,,,,,,,,,,,,,,1.870715919662704,-0.12219508208817496,0.2999999999997449,0.0,-0.07692307693459086,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:50.700,,,,,,,,1.822822129947299,-0.03434793320326964,0.0,0.0,0.0,-0.999843896113685,0.017668712579209298,1.8475640595273701,-0.1229172663966668,0.2842105263161976,0.0,-0.07692307692840143,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:50.800,,,,,,,,1.822822129947299,-0.03434793320326964,0.0,0.0,0.0,-0.999843896113685,0.017668712579209298,1.8305171011281567,-0.12335651223163226,0.2842105263161976,0.0,-0.07692307692840143,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:50.900,,,,,,,,,,,,,,,1.813048380186294,-0.12372542912928496,0.2999999999996561,0.0,-0.0769230769339719,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:51.000,,,,,,,,,,,,,,,1.7896039759606264,-0.12409592628806698,0.28421052631610877,0.0,-0.0769230769277825,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:51.100,,,,,,,,,,,,,,,1.7661484339582596,-0.12434191497833794,0.3000000000007219,0.0,-0.025641025642181542,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:51.200,,,,,,,,,,,,,,,1.7430807988972465,-0.12453184724770001,0.2842105263161976,0.0,-0.02564102564280048,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:51.300,,,,,,,,,,,,,,,1.7255927397161779,-0.12464408140856102,0.3000000000006331,0.0,-0.025641025642800484,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:51.400,,,,,,,,,,,,,,,1.7020351032633332,-0.12475351734300334,0.28421052631610877,0.0,-0.025641025642181542,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:51.500,,,,,,,,,,,,,,,1.680182549074301,-0.12481020470241315,0.26842105263167326,0.0,-0.02564102564341942,0.2684210526315789,0.0,-0.02564102564102541
2025-08-08 12:33:51.600,,,,,,,,,,,,,,,1.66351813463632,-0.12482304601087633,0.29673684197977224,0.0,-0.02564102559390425,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:51.700,,,,,,,,,,,,,,,1.6400392029770834,-0.12479969049643658,0.2842105263161976,0.0,-0.02564102564280048,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:51.800,,,,,,,,,,,,,,,1.6225508528511956,-0.12475049392961253,0.3000000000007219,0.0,-0.025641025642181542,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:51.900,,,,,,,,1.5861196085870695,-0.03585565913927807,0.0,0.0,0.0,0.9998960243059895,0.014420144835478665,1.5990247884380142,-0.12464262728591942,0.2842105263162864,0.0,-0.025641025642181542,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:52.000,,,,,,,,1.5861196085870695,-0.03585565913927807,0.0,0.0,0.0,0.9998960243059895,0.014420144835478665,1.5756000493138185,-0.12448655352963708,0.3000000000007219,0.0,-0.02564102564218155,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:52.100,,,,,,,,,,,,,,,1.557599147474268,-0.1243598892412009,0.2999999999997449,0.0,0.12820512821895394,0.29999999999999993,0.0,0.12820512820512842
2025-08-08 12:33:52.200,,,,,,,,,,,,,,,1.5397412971265723,-0.12435459049495476,0.28578947391517673,0.0,0.12820512812239937,0.2842105263157894,0.0,0.12820512820512842
2025-08-08 12:33:52.300,,,,,,,,,,,,,,,1.522506029280345,-0.12448305343739054,0.29802631569006977,0.0,0.1282051282585661,0.29999999999999993,0.0,0.12820512820512842
2025-08-08 12:33:52.400,,,,,,,,,,,,,,,1.5045080030461906,-0.12474770161199009,0.2999999999996561,0.0,0.0769230769339719,0.29999999999999993,0.0,0.07692307692307715
2025-08-08 12:33:52.500,,,,,,,,,,,,,,,1.4870798041782043,-0.12509017345058812,0.2842105263162864,0.0,0.0769230769277825,0.2842105263157894,0.0,0.07692307692307715
2025-08-08 12:33:52.600,,,,,,,,,,,,,,,1.4638829401880713,-0.12567256328257914,0.2999999999997449,0.0,0.07692307693459086,0.29999999999999993,0.0,0.07692307692307715
2025-08-08 12:33:52.700,,,,,,,,,,,,,,,1.446364540043746,-0.1261990066537414,0.2842105263161976,0.0,0.02564102564280048,0.2842105263157894,0.0,0.02564102564102587
2025-08-08 12:33:52.800,,,,,,,,,,,,,,,1.4232986518089468,-0.12694320883216623,0.3000000000006331,0.0,0.025641025642800484,0.29999999999999993,0.0,0.02564102564102587
2025-08-08 12:33:52.900,,,,,,,,,,,,,,,1.4053090792262992,-0.12755575629785648,0.3000000000006331,0.0,0.025641025642800484,0.29999999999999993,0.0,0.02564102564102587
2025-08-08 12:33:53.000,,,,,,,,,,,,,,,1.3818609749061426,-0.12839598848812386,0.2842105263161976,0.0,0.02564102564280048,0.2842105263157894,0.0,0.02564102564102587
2025-08-08 12:33:53.100,,,,,,,,,,,,,,,1.3584209785913257,-0.1292847078280127,0.3000000000007219,0.0,0.025641025642181542,0.29999999999999993,0.0,0.02564102564102587
2025-08-08 12:33:53.200,,,,,,,,1.3208255766565609,-0.029339713930591857,0.0,0.0,0.0,0.9999996124655344,0.0008803799072260011,1.3404349806056755,-0.12999453952006182,0.2999999999996561,0.0,0.0,0.29999999999999993,0.0,0.0
2025-08-08 12:33:53.300,,,,,,,,1.3208255766565609,-0.029339713930591857,0.0,0.0,0.0,0.9999996124655344,0.0008803799072260011,1.3164537971047214,-0.13094471734175098,0.29999999999983373,0.0,0.0,0.29999999999999993,0.0,0.0
2025-08-08 12:33:53.400,,,,,,,,,,,,,,,1.2929934159317116,-0.13187823116263472,0.28421052631610877,0.0,0.025641025642181542,0.2842105263157894,0.0,0.02564102564102587
2025-08-08 12:33:53.500,,,,,,,,,,,,,,,1.2695247261505624,-0.1328407828370438,0.2999999999996561,0.0,0.0,0.29999999999999993,0.0,0.0
2025-08-08 12:33:53.600,,,,,,,,,,,,,,,1.2520605310865147,-0.13355876051985419,0.2842105263152206,0.0,0.0,0.2842105263157894,0.0,0.0
2025-08-08 12:33:53.700,,,,,,,,,,,,,,,1.2301316863364362,-0.13446028624619,0.26842105263069627,0.0,-6.189396652962546e-13,0.2684210526315789,0.0,0.0
2025-08-08 12:33:53.800,,,,,,,,,,,,,,,1.2134497778367925,-0.13514610302533633,0.29749473673126303,0.0,4.518259556662659e-11,0.29999999999999993,0.0,0.0
2025-08-08 12:33:53.900,,,,,,,,,,,,,,,1.1900064229458234,-0.1361098923989799,0.2842105263153094,0.0,6.189396652962546e-13,0.2842105263157894,0.0,0.0
2025-08-08 12:33:54.000,,,,,,,,,,,,,,,1.1725169860507085,-0.13682890780905557,0.2999999999997449,0.0,6.189396652962546e-13,0.29999999999999993,0.0,0.0
2025-08-08 12:33:54.100,,,,,,,,,,,,,,,1.1490736311591578,-0.13779269718276851,0.2842105263152206,0.0,0.0,0.2842105263157894,0.0,0.0
2025-08-08 12:33:54.200,,,,,,,,,,,,,,,1.1316630750005512,-0.13850846969459035,0.2999999999997449,0.0,-6.189396652962546e-13,0.29999999999999993,0.0,0.0
2025-08-08 12:33:54.300,,,,,,,,,,,,,,,1.1076833311036793,-0.1394943107766199,0.2999999999996561,0.0,0.0,0.29999999999999993,0.0,0.0
2025-08-08 12:33:54.400,,,,,,,,,,,,,,,1.0902822406288406,-0.14020969414083576,0.2842105263152206,0.0,0.0,0.2842105263157894,0.0,0.0
2025-08-08 12:33:54.500,,,,,,,,,,,,,,,1.0727768135920295,-0.14092411240040711,0.3000000000006331,0.0,-0.025641025642800484,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:54.600,,,,,,,,1.072114878086801,-0.054734599678249445,0.0,0.0,0.0,-0.9997829034961598,0.020836167516806215,1.0607862345526995,-0.14139950874258142,0.3000000000007219,0.0,-0.025641025642181542,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:54.700,,,,,,,,1.072114878086801,-0.054734599678249445,0.0,0.0,0.0,-0.9997829034961598,0.020836167516806215,1.0373243318208745,-0.14229387865465157,0.28421052631610877,0.0,-0.025641025642181542,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:54.800,,,,,,,,,,,,,,,1.019784948566444,-0.14290769659373825,0.2999999999997449,0.0,-0.1282051282201918,0.29999999999999993,0.0,-0.12820512820512797
2025-08-08 12:33:54.900,,,,,,,,,,,,,,,1.0023381075205713,-0.14340977886792428,0.28421052631610877,0.0,-0.025641025642181542,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:55.000,,,,,,,,,,,,,,,0.9858597566090912,-0.14384920364368814,0.26842105263167326,0.0,-0.025641025643419423,0.2684210526315789,0.0,-0.02564102564102541
2025-08-08 12:33:55.100,,,,,,,,,,,,,,,0.9636452214792602,-0.1443785491124747,0.29978421048850734,0.0,-0.1282051282040994,0.29999999999999993,0.0,-0.12820512820512797
2025-08-08 12:33:55.200,,,,,,,,,,,,,,,0.946200151318007,-0.14465905778420665,0.28421052631601995,0.0,-0.12820512821276453,0.2842105263157894,0.0,-0.12820512820512797
2025-08-08 12:33:55.300,,,,,,,,,,,,,,,0.9226967441317423,-0.14484740029852342,0.29999999999983373,0.0,-0.07692307693520979,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:55.400,,,,,,,,,,,,,,,0.9046972669876908,-0.1448727311803592,0.2999999999997449,0.0,-0.1794871795045549,0.29999999999999993,0.0,-0.17948717948717924
2025-08-08 12:33:55.500,,,,,,,,,,,,,,,0.8812514043830831,-0.14462533892437418,0.2842105263151318,0.0,-0.17948717950331702,0.2842105263157894,0.0,-0.17948717948717924
2025-08-08 12:33:55.600,,,,,,,,,,,,,,,0.8578173589167586,-0.14407790542092805,0.2999999999997449,0.0,-0.07692307693335296,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:55.700,,,,,,,,,,,,,,,0.840424464280698,-0.14358086691909844,0.2842105263161976,0.0,-0.02564102564280048,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:55.800,,,,,,,,,,,,,,,0.8172469032139432,-0.14287139946334057,0.3000000000007219,0.0,-0.02564102564218155,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:55.900,,,,,,,,0.8257678023846511,-0.06264720456740186,0.0,0.0,0.0,0.9999329201076346,0.011582542251981477,0.7941118581391169,-0.14211630678115836,0.2842105263161976,0.0,-0.02564102564280048,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:56.000,,,,,,,,0.8257678023846511,-0.06264720456740186,0.0,0.0,0.0,0.9999329201076346,0.011582542251981477,0.7766492878170493,-0.1415234532819131,0.3000000000007219,0.0,0.025641025642181542,0.29999999999999993,0.0,0.02564102564102587
2025-08-08 12:33:56.100,,,,,,,,,,,,,,,0.7586592528120127,-0.14092460482998997,0.3000000000006331,0.0,-0.02564102564280048,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:56.200,,,,,,,,,,,,,,,0.7351787705670216,-0.14010642362770534,0.2842105263161976,0.0,-0.02564102564280048,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:56.300,,,,,,,,,,,,,,,0.712069259761054,-0.13925312573579762,0.3000000000006331,0.0,-0.02564102564280048,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:56.400,,,,,,,,,,,,,,,0.6889078823741389,-0.13835090122503652,0.2842105263161976,0.0,-0.02564102564280048,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:56.500,,,,,,,,,,,,,,,0.6714973953333482,-0.13763363730517783,0.2999999999996561,0.0,-0.0769230769339719,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:56.600,,,,,,,,,,,,,,,0.6481065592666859,-0.13655370260137803,0.28421052631610877,0.0,-0.07692307692778251,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:56.700,,,,,,,,,,,,,,,0.6306883168161462,-0.13566212187053245,0.3000000000006331,0.0,-0.02564102564280048,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:56.800,,,,,,,,,,,,,,,0.6187050036190985,-0.13502951440966812,0.3000000000007219,0.0,-0.02564102564218155,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:56.900,,,,,,,,,,,,,,,0.5949295119153831,-0.13373839789259767,0.2842105263366257,0.0,-2.661440560773895e-11,0.2842105263157894,0.0,0.0
2025-08-08 12:33:57.000,,,,,,,,,,,,,,,0.5785017569931398,-0.1328339897031941,0.26842105266435823,0.0,-2.339591934819842e-10,0.2684210526315789,0.0,0.0
2025-08-08 12:33:57.100,,,,,,,,,,,,,,,0.5618940640326222,-0.13191967526441753,0.29587894722817865,0.0,5.756138887255167e-11,0.29999999999999993,0.0,0.0
2025-08-08 12:33:57.200,,,,,,,,0.5826401618046415,-0.05796961779678611,0.0,0.0,0.0,0.9999216736025754,0.012515856336048577,0.5384033204310772,-0.1306264236307381,0.2842105263153982,0.0,-1.2378793305925091e-12,0.2842105263157894,0.0,0.0
2025-08-08 12:33:57.300,,,,,,,,0.5826401618046415,-0.05796961779678611,0.0,0.0,0.0,0.9999216736025754,0.012515856336048577,0.5149852289903392,-0.12930504586783884,0.2999999999997449,0.0,-0.07692307693335296,0.29999999999999993,0.0,-0.07692307692307669
2025-08-08 12:33:57.400,,,,,,,,,,,,,,,0.49752340289783914,-0.12823271067057015,0.2842105263161976,0.0,-0.07692307692716356,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:57.500,,,,,,,,,,,,,,,0.4744176163822647,-0.12669615866997205,0.3000000000007219,0.0,-0.02564102564218155,0.29999999999999993,0.0,-0.02564102564102541
2025-08-08 12:33:57.600,,,,,,,,,,,,,,,0.45099469572230544,-0.12507518208497428,0.2842105263161976,0.0,-0.02564102564280048,0.2842105263157894,0.0,-0.02564102564102541
2025-08-08 12:33:57.700,,,,,,,,,,,,,,,0.4283166680568157,-0.12344116075144948,0.28421052631610877,0.0,-0.07692307692778251,0.2842105263157894,0.0,-0.07692307692307669
2025-08-08 12:33:57.800,,,,,,,,,,,,,,,0.4118183097101241,-0.1221687272909095,0.26842105263167326,0.0,-0.0769230769277825,0.2684210526315789,0.0,-0.07692307692307669
2025-08-08 12:33:57.900,,,,,,,,,,,,,,,0.39088950235774317,-0.12044140513554726,0.25263157894723776,0.0,-0.07692307692778251,0.2526315789473684,0.0,-0.07692307692307669
2025-08-08 12:33:58.000,,,,,,,,,,,,,,,0.37160739641702434,-0.11873047394959957,0.23684210526271343,0.0,-0.07692307692840146,0.23684210526315783,0.0,-0.07692307692307669
2025-08-08 12:33:58.100,,,,,,,,,,,,,,,0.35793106764508625,-0.11744263555317382,0.22105263157827792,0.0,-0.07692307692840143,0.2210526315789473,0.0,-0.07692307692307669
2025-08-08 12:33:58.200,,,,,,,,,,,,,,,0.3403334382995694,-0.11569502546343091,0.2210526315781891,0.0,-0.025641025642181542,0.2210526315789473,0.0,-0.02564102564102541
2025-08-08 12:33:58.300,,,,,,,,,,,,,,,0.3276883360219754,-0.1144070675278796,0.2052631578957076,0.0,-0.025641025643419423,0.2052631578947368,0.0,-0.02564102564102541
2025-08-08 12:33:58.400,,,,,,,,,,,,,,,0.3118360257137096,-0.11275465345647562,0.18947368421118327,0.0,-0.1282051282127645,0.18947368421052627,0.0,-0.12820512820512797
2025-08-08 12:33:58.500,,,,,,,,,,,,,,,0.30053626036767234,-0.11150258359088723,0.18947368421109445,0.0,-0.02564102564218155,0.18947368421052627,0.0,-0.02564102564102541
2025-08-08 12:33:58.600,,,,,,,,,,,,,,,0.2859901270765041,-0.10984113372297268,0.17368421052657013,0.0,-0.17948717949836548,0.17368421052631575,0.0,-0.17948717948717924
2025-08-08 12:33:58.700,,,,,,,,0.33402523441364507,-0.03847468466101827,0.0,0.0,0.0,0.9987180816456187,0.05061811330043173,0.27564586001205066,-0.10856581543094034,0.17368421052657013,0.0,-0.025641025642800484,0.17368421052631575,0.0,-0.02564102564102541
2025-08-08 12:33:58.800,,,,,,,,0.33402523441364507,-0.03847468466101827,0.0,0.0,0.0,0.9987180816456187,0.05061811330043173,0.2624062734023669,-0.10688395544341331,0.15789473684213462,0.0,-0.1794871794983655,0.15789473684210523,0.0,-0.17948717948717924
2025-08-08 12:33:58.900,,,,,,,,,,,,,,,0.25301798220122595,-0.10560327855669761,0.15789473684213462,0.0,-0.025641025642800484,0.15789473684210523,0.0,-0.02564102564102541
2025-08-08 12:33:59.000,,,,,,,,,,,,,,,0.24696530051040413,-0.1047644859613904,0.14210526317794958,0.0,-0.025641025662606547,0.1421052631578947,0.0,-0.02564102564102541
