timestamp,amcl_pose_x,amcl_pose_y,amcl_pose_z,amcl_pose_qx,amcl_pose_qy,amcl_pose_qz,amcl_pose_qw,odom_x,odom_y,odom_vx,odom_vy,odom_angular_z,cmd_vel_vx,cmd_vel_vy,cmd_vel_angular_z,goal_x,goal_y,goal_z,goal_qx,goal_qy,goal_qz,goal_qw
2025-08-20 11:44:43.200,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:43.300,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:43.400,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:43.500,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:43.600,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:43.700,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:43.800,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:43.900,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:44.000,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:44.100,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:44.200,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:44.300,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:44.400,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:44.500,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:44.600,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:44.700,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:44.800,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:44.900,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:45.000,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:45.100,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:45.200,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:45.300,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:45.400,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:45.500,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:45.600,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:45.700,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:45.800,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:45.900,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:46.000,,,,,,,,-3.1786799162413533,-0.27266807687991435,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
