timestamp,amcl_pose_x,amcl_pose_y,amcl_pose_z,amcl_pose_qx,amcl_pose_qy,amcl_pose_qz,amcl_pose_qw,odom_x,odom_y,odom_vx,odom_vy,odom_angular_z,cmd_vel_vx,cmd_vel_vy,cmd_vel_angular_z,goal_x,goal_y,goal_z,goal_qx,goal_qy,goal_qz,goal_qw
2025-08-20 13:10:31.700,,,,,,,,4.370267187407899,-4.20097451292893,-6.128431095930864e-12,0.0,-0.9999999999986597,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:31.800,,,,,,,,4.370267187407846,-4.200974512928577,-6.084022174945858e-12,0.0,-0.9999999999983503,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:31.900,,,,,,,,4.370267187407842,-4.200974512928226,-5.950795411990839e-12,0.0,-0.9999999999992788,0.031578947368421054,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:32.000,4.271231982924845,-3.9528123962217725,0.0,0.0,0.0,-0.7093622284116535,0.7048441167399023,4.37024029881156,-4.2021016886431815,0.03157894736238731,0.0,-1.0000000000079439,0.031578947368421054,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:32.100,4.271231982924845,-3.9528123962217725,0.0,0.0,0.0,-0.7093622284116535,0.7048441167399023,4.37010237643537,-4.203991114015758,0.03157894736238731,0.0,-1.0000000000079439,0.031578947368421054,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:32.200,,,,,,,,4.369851404729701,-4.205868869064573,0.03157894736243172,0.0,-1.0000000000082534,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:32.300,4.265894500569104,-3.9229368483128604,0.0,0.0,0.0,-0.7752069466478547,0.6317073609424779,4.36982541290171,-4.206024609625017,-6.128431095930864e-12,0.0,-0.9999999999986597,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:32.400,4.265894500569104,-3.9229368483128604,0.0,0.0,0.0,-0.7752069466478547,0.6317073609424779,4.369825412901816,-4.206024609624666,-6.084022174945858e-12,0.0,-0.9999999999983503,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:32.500,,,,,,,,4.369825412901924,-4.206024609624312,-6.084022174945858e-12,0.0,-0.9999999999983503,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:32.600,,,,,,,,4.369753088718346,-4.206179560121703,0.013499999847699229,0.0,-0.9999999999448121,0.031578947368421054,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:32.700,,,,,,,,4.368927265011082,-4.20778901268319,0.03157894736243172,0.0,-1.0000000000082534,0.015789473684210527,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:32.800,4.261499528647933,-3.9158373356893006,0.0,0.0,0.0,-0.8619968282080881,0.5069136693355151,4.368407848065647,-4.208673988256749,0.015789473678395893,0.0,-1.000000000004849,0.015789473684210527,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:32.900,4.261499528647933,-3.9158373356893006,0.0,0.0,0.0,-0.8619968282080881,0.5069136693355151,4.367691819665641,-4.209714190356462,0.015789473678395893,0.0,-1.000000000004849,0.015789473684210527,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:33.000,,,,,,,,4.367101478633327,-4.2104549569663625,0.015789473678395893,0.0,-1.000000000004849,0.015789473684210527,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:33.100,4.26270982813792,-3.9512496805085413,0.0,0.0,0.0,-0.9083625922361875,0.41818345379265515,4.366467780562329,-4.211158991382849,0.015789473678395893,0.0,-1.000000000004849,0.015789473684210527,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:33.200,4.26270982813792,-3.9512496805085413,0.0,0.0,0.0,-0.9083625922361875,0.41818345379265515,4.3657930060813905,-4.211823759842283,0.015789473678395893,0.0,-1.000000000004849,0.015789473684210527,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:33.300,,,,,,,,4.364833627681692,-4.212644923750433,0.015789473678395893,0.0,-1.000000000004849,0.015789473684210527,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:33.400,4.267003861505255,-3.9752200591749793,0.0,0.0,0.0,-0.9460182097145148,0.3241134784123367,4.364072691335485,-4.213209027979987,0.015789473678395893,0.0,-1.000000000004849,0.015789473684210527,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:33.500,4.267003861505255,-3.9752200591749793,0.0,0.0,0.0,-0.9460182097145148,0.3241134784123367,4.363279298314172,-4.213726488334511,0.015789473678395893,0.0,-1.000000000004849,0.14078947368421052,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:33.600,,,,,,,,4.361204556533777,-4.214888669610491,0.06428947353187553,0.0,-0.9999999999596666,0.2526315789473684,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:33.700,,,,,,,,4.35330757293801,-4.218635871011394,0.14428947353195554,0.0,-0.9999999999825675,0.2052631578947368,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:33.800,,,,,,,,4.343304201687691,-4.222587978096601,0.2042894735318601,0.0,-1.0000000000002074,0.29999999999999993,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:33.900,4.226617126039854,-3.9578600343076835,0.0,0.0,0.0,-0.9834665718828313,0.18108976224246334,4.329795527099687,-4.22701820127098,0.2526315789415534,0.0,-1.0000000000735514,0.2526315789473684,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:34.000,4.226617126039854,-3.9578600343076835,0.0,0.0,0.0,-0.9834665718828313,0.18108976224246334,4.320051455798615,-4.229693234575248,0.2526315789415534,0.0,-1.0000000000735514,0.29999999999999993,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:34.100,,,,,,,,4.309660633960514,-4.232098396822068,0.28113157879507966,0.0,-1.0000000000227984,0.2842105263157894,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:34.200,,,,,,,,4.2930022306978755,-4.235097491802091,0.27157894759315404,0.0,-1.0000000001735103,0.2684210526315789,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:34.300,4.15444709647955,-3.905825004524097,0.0,0.0,0.0,-0.9962007021506168,0.08708708879402238,4.2773097986433,-4.236962897212338,0.2526315789415534,0.0,-1.0000000000735514,0.2526315789473684,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:34.400,4.15444709647955,-3.905825004524097,0.0,0.0,0.0,-0.9962007021506168,0.08708708879402238,4.262179599386779,-4.2378403497977875,0.2526315789415534,0.0,-1.0000000000735514,0.2842105263157894,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:34.500,,,,,,,,4.245801878811581,-4.237794724641744,0.2842105263096695,0.0,-1.0000000000862395,0.2684210526315789,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:34.600,4.094188404155443,-3.883463056394194,0.0,0.0,0.0,0.9999569101738327,0.009283199642442638,4.224042925954526,-4.236222964243916,0.28292105247937904,0.0,-1.000000000023108,0.29999999999999993,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:34.700,4.094188404155443,-3.883463056394194,0.0,0.0,0.0,0.9999569101738327,0.009283199642442638,4.206299040203892,-4.233685298425498,0.2999999999945935,0.0,-0.9487179487984724,0.29999999999999993,0.0,-0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:34.800,,,,,,,,4.188797440387287,-4.230147831064336,0.28578947391619813,0.0,-0.9025641230068366,0.2842105263157894,0.0,-0.8974358974358974,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:34.900,,,,,,,,4.172296441431212,-4.225853762650253,0.28421052631055765,0.0,-0.8974358975100862,0.29999999999999993,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:35.000,4.014066908544341,-3.893244325885341,0.0,0.0,0.0,0.9886032393339352,0.15054446246358538,4.155293269213526,-4.2203781685161355,0.299999999994105,0.0,-1.0000000000868585,0.29999999999999993,0.0,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:35.100,4.014066908544341,-3.893244325885341,0.0,0.0,0.0,0.9886032393339352,0.15054446246358538,4.138495038866318,-4.213911674450135,0.29999999999645866,0.0,-0.7948717949429074,0.29999999999999993,0.0,-0.7948717948717947,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:35.200,,,,,,,,4.122030733494333,-4.206640825789311,0.29999999999645866,0.0,-0.7948717949429074,0.2684210526315789,0.0,-0.846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:35.300,,,,,,,,4.10729147185548,-4.199263363796483,0.2684210526274544,0.0,-0.8461538462213906,0.29999999999999993,0.0,-0.7435897435897434,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:35.400,,,,,,,,4.087171619020202,-4.187715788359536,0.29999999999739124,0.0,-0.6410256410808436,0.29999999999999993,0.0,-0.6410256410256407,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:35.500,3.934657094607663,-3.8690234570663447,0.0,0.0,0.0,0.9646041762968594,0.2637020725566211,4.0721671415506995,-4.178151249071245,0.2842105263351602,0.0,-0.5897435899413123,0.2842105263157894,0.0,-0.5897435897435894,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:35.600,3.934657094607663,-3.8690234570663447,0.0,0.0,0.0,0.9646041762968594,0.2637020725566211,4.058132340978803,-4.168466917556311,0.2842105263133998,0.0,-0.5897435897921477,0.2684210526315789,0.0,-0.5384615384615381,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:35.700,,,,,,,,4.045107772530657,-4.158808284504572,0.2684210526298081,0.0,-0.538461538500667,0.29999999999999993,0.0,-0.5897435897435894,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:35.800,,,,,,,,4.031428360788274,-4.14791865506595,0.29999999999792415,0.0,-0.5897435897927668,0.29999999999999993,0.0,-0.48717948717948684,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:35.900,,,,,,,,4.013353197277923,-4.13239646323759,0.28421052633436084,0.0,-0.4358974364800119,0.2842105263157894,0.0,-0.43589743589743557,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:36.000,,,,,,,,4.000780701524194,-4.120876566582938,0.2842105263147765,0.0,-0.43589743593317876,0.29999999999999993,0.0,-0.48717948717948684,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:36.100,3.8251199211697307,-3.7526975424622306,0.0,0.0,0.0,0.9344796241736352,0.3560166175957263,3.9879473413135775,-4.108445751055284,0.29999999999881233,0.0,-0.48717948722218385,0.29999999999999993,0.0,-0.3846153846153843,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:36.200,3.8251199211697307,-3.7526975424622306,0.0,0.0,0.0,0.9344796241736352,0.3560166175957263,3.975354551712414,-4.095583881562548,0.2999999999992564,0.0,-0.3846153846485061,0.2842105263157894,0.0,-0.33333333333333304,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:36.300,,,,,,,,3.963543485813996,-4.0829814369366275,0.2917105261652342,0.0,-0.2307692311680185,0.29999999999999993,0.0,-0.2307692307692305,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:36.400,,,,,,,,3.9516284198583427,-4.069857231264235,0.2842105263152206,0.0,-0.23076923078953696,0.2842105263157894,0.0,-0.2307692307692305,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:36.500,,,,,,,,3.944085097952624,-4.061352034372267,0.2842105263151762,0.0,-0.23076923078984643,0.29999999999999993,0.0,-0.28205128205128177,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:36.600,,,,,,,,3.928610600661155,-4.04334775359683,0.2999999999997005,0.0,-0.2820512820748284,0.29999999999999993,0.0,-0.28205128205128177,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:36.700,,,,,,,,3.917148142662991,-4.0294695575984285,0.2999999999997449,0.0,-0.28205128207513785,0.2684210526315789,0.0,-0.2307692307692305,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:36.800,,,,,,,,3.903563183682002,-4.012403610903548,0.27392105248509324,0.0,-0.2307692307294998,0.29999999999999993,0.0,-0.2307692307692305,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:36.900,,,,,,,,3.892719928843487,-3.998315655075092,0.2999999999997449,0.0,-0.2307692307895369,0.2842105263157894,0.0,-0.17948717948717924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:37.000,,,,,,,,3.8824319414257404,-3.9845975412743426,0.2842105263157535,0.0,-0.1794871795014602,0.2842105263157894,0.0,-0.17948717948717924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:37.100,,,,,,,,3.8690208567626407,-3.9662373148370547,0.2842105263157091,0.0,-0.17948717950115073,0.29999999999999993,0.0,-0.2307692307692305,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:37.200,,,,,,,,3.858720287047818,-3.951715496722727,0.2999999999997005,0.0,-0.2307692307898464,0.29999999999999993,0.0,-0.12820512820512797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:37.300,,,,,,,,3.8484769905613043,-3.9369137543350345,0.300000000000189,0.0,-0.12820512821647817,0.2842105263157894,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:37.400,,,,,,,,3.835589402582124,-3.917990824377909,0.2842105263156647,0.0,-0.0769230769308772,0.29999999999999993,0.0,-0.12820512820512797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:37.500,,,,,,,,3.8256833240297525,-3.9032349935946056,0.300000000000189,0.0,-0.12820512821647817,0.29999999999999993,0.0,-0.17948717948717924,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:37.600,,,,,,,,3.8126461972462935,-3.8833676336799345,0.2842105263156647,0.0,-0.1282051282189539,0.2842105263157894,0.0,-0.12820512820512797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:37.700,3.6275215425392577,-3.522089299598559,0.0,0.0,0.0,0.8930996074752261,0.44985896804175984,3.803438912418641,-3.869014351268411,0.2842105263157091,0.0,-0.1282051282161687,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:37.800,3.6275215425392577,-3.522089299598559,0.0,0.0,0.0,0.8930996074752261,0.44985896804175984,3.793922208718476,-3.8539670361972393,0.3000000000002334,0.0,-0.07692307693118666,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:37.900,,,,,,,,3.7843710263766623,-3.8387100921805986,0.300000000000189,0.0,-0.0769230769308772,0.29999999999999993,0.0,-0.12820512820512797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:38.000,,,,,,,,3.77178570679121,-3.818274713812825,0.300000000000189,0.0,-0.12820512821647817,0.29999999999999993,0.0,-0.12820512820512797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:38.100,,,,,,,,3.762484603639963,-3.8028640719527584,0.3000000000002334,0.0,-0.1282051282161687,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:38.200,,,,,,,,3.753264113978394,-3.787404451523175,0.2999999999997449,0.0,-0.025641025642800484,0.2842105263157894,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:38.300,,,,,,,,3.7415315600950256,-3.7676492570848796,0.29071052616784776,0.0,-0.07692307643294025,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:38.400,,,,,,,,3.7324046885866813,-3.7521453852444924,0.300000000000189,0.0,-0.0769230769308772,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:38.500,,,,,,,,3.7233448436004553,-3.7365916514908575,0.3000000000002334,0.0,-0.07692307693118668,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:38.600,,,,,,,,3.7173448699284193,-3.726199336911044,0.3000000000001446,0.0,-0.07692307693118668,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:38.700,,,,,,,,3.7083746887625892,-3.7105931521748716,0.2999999999997449,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:38.800,,,,,,,,3.699405022960548,-3.6949872207576884,0.2999999999997005,0.0,3.094698326481273e-13,0.2842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:38.900,,,,,,,,3.6908759723195406,-3.6801478964957646,0.2842105263161532,0.0,-3.094698326481273e-13,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:39.000,,,,,,,,3.6820666196718497,-3.6648031346383707,0.2999999999997449,0.0,-0.025641025642181542,0.29999999999999993,0.0,-0.07692307692307669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:39.100,,,,,,,,3.673151443562889,-3.6491660293939745,0.300000000000189,0.0,-0.0769230769308772,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:39.200,,,,,,,,3.6642753889504207,-3.6335061233060766,0.2999999999997449,0.0,0.025641025642800484,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:39.300,3.4417296997665847,-3.2336172820004943,0.0,0.0,0.0,0.8843669253403381,0.46679239642915876,3.6524240947904665,-3.6126363646806348,0.2999999999967251,0.0,-0.025641015507044528,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:39.400,3.4417296997665847,-3.2336172820004943,0.0,0.0,0.0,0.8843669253403381,0.46679239642915876,3.64355134202733,-3.5969751324654093,0.2999999999997449,0.0,-0.025641025642181542,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:39.500,,,,,,,,3.634702693958422,-3.581300268400747,0.2999999999997893,0.0,-0.02564102564249101,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:39.600,,,,,,,,3.6258781715272304,-3.5656118095868137,0.2999999999997449,0.0,-0.02564102564218155,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:39.700,,,,,,,,3.6170694081936308,-3.549914494928003,0.3000000000002334,0.0,-3.4041681591293995e-12,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:39.800,,,,,,,,3.608252258208329,-3.534221891280715,0.2999999999997449,0.0,0.025641025642800484,0.2842105263157894,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:39.900,,,,,,,,3.599868819140366,-3.5193541783046602,0.2842105263157091,0.0,0.025641025645585718,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:40.000,,,,,,,,3.591155595015659,-3.503918355299224,0.2999999999997449,0.0,-0.025641025642800484,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:40.100,,,,,,,,3.5793943935409085,-3.482997697138062,0.2999999999997005,0.0,-0.02564102564249101,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:40.200,,,,,,,,3.570633239922768,-3.4674542350127853,0.28421052654659107,0.0,0.07692307683741732,0.2842105263157894,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:40.300,,,,,,,,3.5621045309913435,-3.4524781752519145,0.2980263156901586,0.0,4.0231078244256555e-11,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:40.400,,,,,,,,3.55318002345115,-3.4368463754462515,0.2999999999997005,0.0,-3.094698326481273e-13,0.2842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:40.500,,,,,,,,3.5417992148281456,-3.4169122198392805,0.2927105261696372,0.0,5.910873803579231e-11,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:40.600,,,,,,,,3.532872227332976,-3.4012842595760566,0.3000000000002334,0.0,0.07692307693118666,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:40.700,,,,,,,,3.5238891751232835,-3.385686048209001,0.3000000000002334,0.0,0.07692307693056774,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:40.800,,,,,,,,3.51485346316704,-3.370118265831868,0.3000000000040526,0.0,-3.001857376686835e-11,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:40.900,3.2795893596173618,-3.024948183750384,0.0,0.0,0.0,0.8856571620591829,0.4643397369311336,3.508824539278041,-3.3597427139554417,0.2999999999997005,0.0,3.094698326481273e-13,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:41.000,3.2795893596173618,-3.024948183750384,0.0,0.0,0.0,0.8856571620591829,0.4643397369311336,3.4968950211325955,-3.339172717068005,0.2842105263321848,0.0,-5.260987155018163e-11,0.2842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:41.100,,,,,,,,3.488259708282421,-3.3242561556396453,0.2980263156901142,0.0,-0.025641025602878877,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:41.200,,,,,,,,3.479259856104557,-3.3086676150771437,0.2999999999997005,0.0,-0.025641025641872078,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:41.300,,,,,,,,3.4702483332528202,-3.2930852808879836,0.3000000000001446,0.0,0.07692307693118668,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:41.400,,,,,,,,3.458162412633413,-3.2723505186868502,0.2999999999997893,0.0,-3.094698326481273e-13,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:41.500,,,,,,,,3.4490886194809196,-3.2568048994381713,0.2999999999997005,0.0,3.094698326481273e-13,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:41.600,,,,,,,,3.4370067328507123,-3.2360672313115133,0.3000000000001446,0.0,0.07692307693118666,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:41.700,,,,,,,,3.427905760487658,-3.220537526649134,0.3000000000002334,0.0,0.07692307693056773,0.29999999999999993,0.0,0.02564102564102587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:41.800,,,,,,,,3.4156946747671793,-3.199876229882715,0.2999999999997893,0.0,-3.094698326481273e-13,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:41.900,,,,,,,,3.4066294635031698,-3.1845636662795638,0.2842105263317407,0.0,3.8374259248367786e-11,0.2842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:42.000,,,,,,,,3.3979423045288755,-3.169889692287022,0.284210526316242,0.0,-3.094698326481273e-13,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:42.100,,,,,,,,3.3889130392093887,-3.1546182397928297,0.2999999999997449,0.0,-0.02564102564280048,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:42.200,,,,,,,,3.3766705720288694,-3.1339749962887096,0.3000000000001446,0.0,0.07692307693118666,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:42.300,,,,,,,,3.3674067493195645,-3.1185418820966797,0.3000000000002334,0.0,0.07692307693056773,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:42.400,3.1004259833591323,-2.7734028637025596,0.0,0.0,0.0,0.8932140759880911,0.44963164307768705,3.3580995036565358,-3.1031354650401286,0.2999999999997005,0.0,3.094698326481273e-13,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:42.500,3.1004259833591323,-2.7734028637025596,0.0,0.0,0.0,0.8932140759880911,0.44963164307768705,3.345701969361129,-3.082584933758609,0.3000000000002334,0.0,0.07692307693056773,0.29999999999999993,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:42.600,,,,,,,,3.3363618862481945,-3.0671978524142713,0.3000000000001446,0.0,0.07692307693118668,0.2842105263157894,0.0,0.07692307692307715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:42.700,,,,,,,,3.3243336050187793,-3.047615306587474,0.2956894735410387,0.0,5.818032853784793e-11,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:42.800,,,,,,,,3.3148826713804405,-3.0322960425182104,0.2999999999997449,0.0,-0.02564102564032473,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 13:10:42.900,,,,,,,,3.3054477701218477,-3.016966901174582,0.2999999999997449,0.0,-0.02564102564280048,0.29999999999999993,0.0,-0.02564102564102541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
